era;generation;difficultyMode;temp;wet;windStrength;eatPredator;eatHerbivore;agentIndex;score;hp;stamina;speed;tempResist;wetResist;fatSave;eatNeed;speedN;staminaN;hpLoseN;eatN;abilitiesBonus;hpPenalty;eatPenalty
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;151,993;97,55964;19,9964;4,850992;5,82443;43,69441;0,9996272;4,254861;0,9701985;0,9998199;0,02440361;0;51,42049;1,075957;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;154,4491;97,66898;19,86625;5;6,478249;45,16768;0,9999812;4,42508;1;0,9933127;0,02331017;0;53,87278;1,072434;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;154,1951;95,8878;19,82997;5;5,524255;39,30981;1;4,168772;1;0,9914986;0,04112198;0;53,67767;1,131298;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;154,3504;96,03817;19,85793;5;5,531055;39,59001;1;4,158897;1;0,9928964;0,0396183;0;53,82794;1,126207;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;155,1607;97,24439;20;5;6,595684;41,86123;1;4,325236;1;1;0,02755608;0;54,59815;1,086181;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;155,1569;97,12804;20;5;6,591136;41,52055;1;3,110429;1;1;0,02871956;0;54,59815;1,089979;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;154,8654;97,28819;20;4,986377;4,706618;44,69537;1;4,343426;0,9972755;1;0,02711807;0;54,30145;1,084755;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;155,0587;94,27168;20;4,99997;1,298521;39,74495;1;4,147507;0,9999941;1;0,05728317;0;54,5975;1,187499;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;155,1673;97,799;20;5;7,340489;45,08373;0,9862401;4,325014;1;1;0,02201004;0;54,59815;1,068259;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;155,1689;97,49708;20;5;5,581628;44,93746;1;4,639361;1;1;0,02502922;0;54,59815;1,077979;0
0;46;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;151,3985;96,56561;20;4,822866;2,816963;44,56412;0,9936055;4,083879;0,9645732;1;0,03434395;0;50,86354;1,108527;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;155,2765;97,4479;19,99487;5;6,301407;42,76841;1,159911;3,997313;1;0,9997433;0,02552101;0;54,57012;1,07957;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;155,2106;97,5531;19,97682;5;7,343472;42,6035;1,19217;2,537216;1;0,9988408;0,02446899;0;54,47172;1,076168;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;155,1826;95,67499;20;5;2,81813;41,00556;1,088077;4,009077;1;1;0,04325012;0;54,59815;1,138544;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;155,1803;97,85235;20;5;7,405265;43,85464;1;3,392213;1;1;0,02147652;0;54,59815;1,06655;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;155,1783;97,78872;20;5;6,581249;44,74339;1;2,905126;1;1;0,02211281;0;54,59815;1,068588;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;155,1834;97,94769;20;5;6,91347;44,31485;1;3,561611;1;1;0,02052315;0;54,59815;1,063504;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;155,1775;97,76398;20;5;6,509539;43,86037;1;3,295062;1;1;0,02236023;0;54,59815;1,069382;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;152,4487;97,69757;20;4,871923;6,313915;44,87695;0,9999773;4,404649;0,9743847;1;0,02302429;0;51,87149;1,071514;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;148,1773;97,78648;19,9262;4,675389;6,474092;44,64083;0,9999924;4,438424;0,9350778;0,9963099;0,02213516;0;47,59727;1,06866;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;152,1679;96,74163;20;4,859862;5,622749;41,11786;1;3,992814;0,9719723;1;0,03258369;0;51,62183;1,102688;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;150,2547;95,89713;19,06748;5,151544;4,356337;40,04901;1;4,545443;1;0,9533742;0,04102867;0;49,73696;1,130982;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;154,1279;97,08351;20;4,952542;8,183245;41,69793;0,9989405;2,76743;0,9905084;1;0,02916489;0;53,57148;1,091436;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;154,2588;96,82012;20;4,959061;9,209032;41,74525;0,9985228;2,747304;0,9918122;1;0,03179878;0;53,71136;1,100095;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;150,692;97,39911;19,38473;4,940094;5,078996;44,72482;0,9998859;4,455259;0,9880187;0,9692367;0,02600891;0;50,12454;1,081152;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;153,7657;96,3927;19,77969;4,991712;2,500007;43,99902;0,9995381;3,734982;0,9983423;0,9889843;0,036073;0;53,23166;1,114292;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;150,2339;97,00768;20;4,763958;3,964651;43,85958;1;3,093012;0,9527917;1;0,02992317;0;49,67905;1,093922;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;150,8245;97,09929;20;4,798936;4,0709;44,5415;0,8589108;3,630847;0,9597872;1;0,02900711;0;50,37901;1,09092;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;155,1589;97,27858;19,99947;5;6,631709;41,94181;1;3,93169;1;0,9999736;0,0272142;0;54,59526;1,085068;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;153,0457;97,10205;20;4,90384;6,604;41,43878;0,9381545;4,430178;0,980768;1;0,02897949;0;52,53796;1,09083;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;155,0489;97,19849;19,97977;5;5,660833;42,45916;1;4,294935;1;0,9989885;0,02801506;0;54,48781;1,087678;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;155,0592;96,70772;19,98464;5,073473;5,977633;40,79367;1;3,337653;1;0,9992318;0,03292282;0;54,51433;1,103811;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;155,1825;97,91925;20;5;7,212941;44,66224;1;2,381812;1;1;0,0208075;0;54,59815;1,064412;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;155,1682;97,71391;19,99859;5;6,892753;43,28338;1;2,703716;1;0,9999293;0,02286095;0;54,59043;1,070989;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;153,7477;95,96237;19,74579;5;5,437325;39,4947;1;4,3179;1;0,9872896;0,04037628;0;53,22772;1,12877;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;151,4234;96,15466;20;4,824601;5,668449;39,7456;0,9977274;4,251582;0,9649202;1;0,03845337;0;50,89885;1,122277;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;155,0575;96,65512;19,98464;5;5,977633;40,66545;1;3,337653;1;0,9992318;0,03344879;0;54,51433;1,105554;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;155,2765;97,4479;19,99487;5;6,301407;42,76841;1,159911;3,997313;1;0,9997433;0,02552101;0;54,57012;1,07957;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;154,9501;96,97592;19,99387;4,992283;6,193589;41,35387;0,9997387;4,01134;0,9984566;0,9996937;0,03024078;0;54,39655;1,094965;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;154,9149;97,46534;19,99441;4,989794;6,291651;42,84137;0,9998889;4,006729;0,9979588;0,9997205;0,0253466;0;54,34532;1,079005;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;154,3705;96,44778;19,8591;5;2,955023;45,36668;1;4,599996;1;0,992955;0,03552223;0;53,83425;1,112452;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;154,1376;95,81329;19,81972;5;1,550902;43,77752;1;4,047708;1;0,9909862;0,04186707;0;53,62268;1,13383;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;155,1204;97,05189;20;4,998667;4,912089;42,71183;0,9940232;4,332803;0,9997333;1;0,02948112;0;54,56904;1,092472;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;154,8693;97,32504;20,18005;4,986638;4,651103;44,43296;0,9963537;4,337823;0,9973276;1;0,02674957;0;54,30711;1,083557;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;155,0031;97,51875;19,97883;4,997664;5,847686;43,49149;0,999779;3,230853;0,9995329;0,9989416;0,02481255;0;54,43182;1,077278;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;154,9574;97,54896;19,98844;4,993116;6,333755;45,51973;0,9998003;2,854895;0,9986233;0,9994219;0,02451042;0;54,38511;1,076302;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;152,3316;97,41039;20;4,866921;7,573215;42,28094;0,9949278;4,368837;0,9733843;1;0,02589615;0;51,76781;1,080786;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;152,9868;97,07059;20;4,898858;7,298655;41,10753;0,9958551;4,494787;0,9797715;1;0,02929405;0;52,43336;1,091859;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;155,055;95,6217;20;4,999629;5,867132;38,69244;0,9466478;4,360733;0,9999259;1;0,04378296;0;54,59005;1,140366;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;154,7404;94,08283;20;4,985819;1,487585;39,16217;0,9958921;4,347904;0,9971638;1;0,05917168;0;54,28932;1,194246;0
0;47;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;147,1465;95,63992;19,12689;4,824399;4,438845;39,475;0,9976209;4,112777;0,9648798;0,9563444;0,04360077;0;46,63953;1,139742;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;155,2765;97,4479;19,99487;5;6,301407;42,76841;1,159911;3,997313;1;0,9997433;0,02552101;0;54,57012;1,07957;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;155,2765;97,4479;19,99487;5;6,301407;42,76841;1,159911;3,997313;1;0,9997433;0,02552101;0;54,57012;1,07957;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;155,2106;97,5531;19,97682;5;7,343472;42,6035;1,19217;2,537216;1;0,9988408;0,02446899;0;54,47172;1,076168;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;155,1834;97,94769;20;5;6,91347;44,31485;1;3,561611;1;1;0,02052315;0;54,59815;1,063504;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;155,1826;95,67499;20;5;2,81813;41,00556;1,088077;4,009077;1;1;0,04325012;0;54,59815;1,138544;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;154,6224;96,14834;19,90764;5;6,096424;39,51682;1;4,476008;1;0,9953821;0,03851662;0;54,09621;1,122491;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;154,2125;97,3969;19,82388;5;6,643954;42,31448;1;4,446284;1;0,9911939;0,02603096;0;53,64497;1,081223;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;146,7229;95,20538;19,99617;4,585629;5,730653;38,11055;0,9851283;4,380689;0,9171257;0,9998084;0,04794617;0;46,24107;1,154698;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;148,7888;97,02913;19,9917;4,693645;6,502609;47,34256;0,9659047;4,330996;0,9387291;0,999585;0,02970871;0;48,26121;1,093219;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;154,499;96,50172;19,9578;4,974892;3,201749;45,59563;1,158489;4,391809;0,9949784;0,9978899;0,03498283;0;53,82492;1,110653;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;151,7891;97,57178;19,85317;4,876836;6,453274;45,53958;0,9999917;4,3533;0,9753672;0,9926584;0,02428215;0;51,21597;1,075565;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;154,9399;97,59498;20;4,990034;6,584392;45,56549;0,9818314;3,064459;0,9980068;1;0,02405022;0;54,38094;1,074817;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;154,7066;97,53462;20;4,980502;6,583529;45,7947;0,9517345;3,339758;0,9961004;1;0,02465378;0;54,17399;1,076765;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;153,3379;95,51839;19,67178;5;5,325672;38,76576;0,9974251;4,365007;1;0,9835891;0,04481613;0;52,83522;1,143906;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;154,2117;96,06838;19,83581;4,999584;5,23591;39,81728;0,9854478;4,342516;0,9999167;0,9917906;0,03931618;0;53,70009;1,125186;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;152,7213;97,52827;20;4,885324;8,701692;44,84847;0,9991295;2,847671;0,9770648;1;0,02471733;0;52,15029;1,07697;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;153,8482;97,50663;20;4,938768;6,020066;43,25897;1;2,931303;0,9877537;1;0,0249337;0;53,27713;1,07767;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;155,1192;96,78826;20;4,998784;5,687032;41,19553;1;3,994352;0,9997568;1;0,03211739;0;54,5716;1,101147;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;155,1158;97,33525;19,99129;5;5,863455;42,7541;0,9996574;3,142762;1;0,9995643;0,02664749;0;54,55061;1,083225;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;155;96,47316;20;4,993866;3,676937;42,23108;0,9981614;4,566415;0,9987733;1;0,0352684;0;54,46437;1,111605;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;155,0318;97,49413;19,98187;4,998512;5,656965;43,60266;0,9931676;4,369384;0,9997023;0,9990934;0,02505867;0;54,46681;1,078074;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;154,9376;97,54565;19,97721;4,999677;7,438308;42,64767;0,8728552;3,524347;0,9999353;0,9988607;0,02454353;0;54,46684;1,076409;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;154,9719;97,49036;19,97757;4,998886;6,1913;43,0276;0,9381769;2,419256;0,9997772;0,9988787;0,02509636;0;54,45156;1,078196;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;153,4958;95,06162;19,73989;4,99108;0,8917109;46,12263;0,9998906;3,726814;0,998216;0,9869947;0,04938377;0;53,00686;1,159688;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;154,2556;96,48859;19,86668;4,992703;2,832787;43,69132;0,9998733;3,121318;0,9985406;0,9933338;0,03511406;0;53,71804;1,111091;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;155,1603;97,30638;19,99956;5;6,506879;42,11858;1;3,314789;1;0,9999781;0,02693619;0;54,59576;1,084163;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;151,899;97,80737;20;4,845118;6,553041;44,01563;1;4,028903;0,9690236;1;0,02192627;0;51,31829;1,06799;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;154,9574;97,54896;19,98844;4,993116;6,333755;45,51973;0,9998003;2,854895;0,9986233;0,9994219;0,02451042;0;54,38511;1,076302;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;154,9574;97,54896;19,98844;4,993116;6,333756;45,51973;0,9998003;2,815107;0,9986233;0,9994219;0,02451042;0;54,38511;1,076302;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;149,2994;97,90855;19,98899;4,717749;7,361161;44,56938;0,9998887;2,834892;0,9435498;0,9994494;0,02091446;0;48,71556;1,064754;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;153,929;97,93525;19,99003;4,944404;7,21741;44,58268;1;3,126402;0,9888808;0,9995014;0,02064751;0;53,34416;1,063901;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;150,6931;97,43258;19,38473;4,940094;5,078996;44,568;0,9998859;4,455259;0,9880187;0,9692367;0,02567421;0;50,12454;1,080067;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;154,0025;95,81329;19,81972;5;1,550902;43,77752;0,8290299;4,047708;1;0,9909862;0,04186707;0;53,62268;1,13383;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;151,1267;97,13461;19,9871;4,81151;5,833448;42,09482;0,9999353;3,520428;0,962302;0,9993552;0,02865387;0;50,56778;1,089764;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;151,0177;97,35215;19,98571;4,806118;5,68947;42,98911;0,9998212;3,287784;0,9612236;0,9992853;0,0264785;0;50,45177;1,082676;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;148,314;94,46069;18,95596;4,931048;3,61447;38,04865;0,9984472;3,865626;0,9862096;0,9477979;0,05539314;0;47,84731;1,180785;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;154,6233;97,35368;20;4,975162;7,80305;42,26224;0,9985687;4,280335;0,9950323;1;0,02646317;0;54,05838;1,082626;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;155,1825;97,91925;20;5;7,212941;44,66224;1;2,381812;1;1;0,0208075;0;54,59815;1,064412;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;155,183;97,93717;20;5;6,91347;44,26261;1;3,561611;1;1;0,02062828;0;54,59815;1,06384;0
0;48;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;150,1828;96,88889;19,28623;4,94157;5,320275;41,77011;0,9624963;4,338125;0,988314;0,9643116;0,03111115;0;49,66254;1,097828;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;155,2765;97,4479;19,99487;5;6,301407;42,76841;1,159911;3,997313;1;0,9997433;0,02552101;0;54,57012;1,07957;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;155,2765;97,4479;19,99487;5;6,301407;42,76841;1,159911;3,997313;1;0,9997433;0,02552101;0;54,57012;1,07957;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;155,2106;97,5531;19,97682;5;7,343472;42,6035;1,19217;2,537216;1;0,9988408;0,02446899;0;54,47172;1,076168;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;155,1834;97,94769;20;5;6,91347;44,31485;1;3,561611;1;1;0,02052315;0;54,59815;1,063504;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;155,183;97,93717;20;5;6,91347;44,26261;1;3,561611;1;1;0,02062828;0;54,59815;1,06384;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;153,9012;97,50369;20;4,94576;5,443671;44,73451;0,8799491;3,939311;0,989152;1;0,02496307;0;53,42634;1,077765;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;152,3804;97,36021;19,84083;4,911522;4,734745;44,39487;0,9340858;4,600832;0,9823045;0,9920417;0,02639786;0;51,8675;1,082414;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;153,43;97,05417;19,9826;4,925639;7,201381;41,01319;0,9604294;2,328993;0,9851278;0,9991301;0,02945831;0;52,90595;1,092398;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;152,5185;97,24271;19,77063;4,933338;5,906192;42,38923;1;2,764605;0,9866675;0,9885314;0,02757294;0;51,95604;1,086236;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;150,6931;97,43258;19,38473;4,940094;5,078996;44,568;0,9998859;4,455259;0,9880187;0,9692367;0,02567421;0;50,12454;1,080067;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;154,9399;97,59498;20;4,990034;6,584392;45,56549;0,9818314;3,064459;0,9980068;1;0,02405022;0;54,38094;1,074817;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;148,0011;97,0812;19,78104;4,70486;5,895528;46,76576;0,9710723;4,172175;0,940972;0,9890518;0,029188;0;47,46761;1,091512;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;151,5166;96,79534;20;4,829992;6,207159;47,77255;0,9509609;3,873079;0,9659984;1;0,03204659;0;51,00873;1,100913;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;134,5841;96,09131;15,33437;5;7,686018;39,17641;0,9992042;5,202599;1;0,7667183;0,03908692;0;34,24144;1,124413;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;154,294;97,3735;19,94563;4,973421;8,33295;45,86858;0,9992908;3,096701;0,9946841;0,9972817;0,02626495;0;53,72785;1,081982;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;154,9862;96,04064;19,98496;4,997591;2,524081;42,53002;1;3,815662;0,9995182;0,9992481;0,03959358;0;54,46362;1,126123;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;154,9828;94,00329;20;4,996934;1,5658;38,93945;1;3,657217;0,9993868;1;0,05996712;0;54,53123;1,197099;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;155,2329;97,45679;20;4,999542;7,514347;42,39425;1,089291;2,104153;0,9999083;1;0,02543205;0;54,58814;1,079282;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;155,0373;97,59689;19,97528;5;7,420461;42,82048;1;3,589665;1;0,9987642;0,02403107;0;54,46337;1,074756;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;153,9532;96,20528;19,82133;4,99055;2,367543;43,46924;0,9952312;3,907127;0,9981099;0,9910668;0,03794723;0;53,42899;1,120575;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;154,1604;96,13954;19,82192;5;3,696754;41,21696;1;3,734581;1;0,991096;0,03860458;0;53,63448;1,122787;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;154,4354;97,8613;20;4,965642;6,882012;44,71109;1;3,615559;0,9931285;1;0,02138702;0;53,85294;1,066264;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;155,1799;97,83936;20;5;6,636389;44,07865;1;3,35946;1;1;0,02160637;0;54,59815;1,066966;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;155,0252;97,36552;19,97444;5;6,990473;41,97281;1;3,324293;1;0,9987219;0,02634483;0;54,45876;1,082242;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;155,1634;97,32652;20;5;6,138311;42,4766;1;2,883033;1;1;0,02673477;0;54,59815;1,083508;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;154,9816;97,31544;19,97667;5;5,525849;43,01965;0,9332108;2,21255;1;0,9988334;0,02684555;0;54,47091;1,083869;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;149,628;97,51143;19,98472;4,737686;6,34123;42,97075;0,9659128;3,506012;0,9475372;0,9992361;0,02488571;0;49,08466;1,077515;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;153,5407;94,2974;19,75811;4,997659;-0,4189748;45,00949;0,7893739;3,632145;0,9995317;0,9879053;0,05702598;0;53,24341;1,186583;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;153,7689;96,9359;19,79189;4,995782;4,353458;42,96985;0,7863512;3,390117;0,9991564;0,9895945;0,03064102;0;53,3835;1,09628;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;149,1728;96,88084;19,09026;4,939877;6,773639;40,7607;0,9463648;3,974359;0,9879753;0,9545131;0,03119156;0;48,66582;1,098093;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;153,1847;97,24361;20;4,907844;6,966384;41,62009;1;3,495799;0,9815688;1;0,02756394;0;52,62218;1,086207;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;151,7891;97,57178;19,85317;4,876836;6,453274;45,53958;0,9999917;4,3533;0,9753672;0,9926584;0,02428215;0;51,21597;1,075565;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;155,1603;97,30638;19,99956;5;6,506879;42,11858;1;3,314789;1;0,9999781;0,02693619;0;54,59576;1,084163;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;148,7888;97,02913;19,9917;4,693645;6,502609;47,34256;0,9659047;4,330996;0,9387291;0,999585;0,02970871;0;48,26121;1,093219;0
0;49;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;154,4086;97,52827;20;4,964931;8,701692;44,84847;0,9991295;2,847671;0,9929861;1;0,02471733;0;53,8376;1,07697;0
